user_id,event_time,abandond,discount
419452237,2019-12-22 15:47:00,0,0.1
475430571,2019-12-22 15:47:59,1,0
524778363,2019-12-22 15:48:22,0,0.15
561868204,2019-12-22 15:49:06,0,0
590859315,2019-12-22 15:50:09,0,0
526142221,2019-12-22 15:50:42,0,0.25
589515161,2019-12-22 15:52:36,0,0
587409444,2019-12-22 15:53:05,0,0
568331737,2019-12-22 15:56:29,1,0.15
587997583,2019-12-22 15:56:41,0,0
441519250,2019-12-22 15:57:14,0,0.1
494971038,2019-12-22 15:57:35,0,0
590867024,2019-12-22 15:58:24,0,0
402306923,2019-12-22 16:00:15,0,0.15
546454851,2019-12-22 16:00:39,1,0
590863136,2019-12-22 16:01:36,0,0
590717612,2019-12-22 16:02:11,0,0
436100824,2019-12-22 16:05:05,1,0.1
590872407,2019-12-22 16:06:40,0,0
426222969,2019-12-22 16:06:59,1,0
590872703,2019-12-22 16:07:04,0,0
589584130,2019-12-22 16:08:00,1,0.15
589184531,2019-12-22 16:12:42,0,0
441781361,2019-12-22 16:12:58,0,0
432751563,2019-12-22 16:13:32,0,0
559097483,2019-12-22 16:15:49,0,0.1
573195158,2019-12-22 16:16:16,1,0.25
590864552,2019-12-22 16:18:01,0,0
590873610,2019-12-22 16:18:19,0,0
590873146,2019-12-22 16:18:55,0,0
432123951,2019-12-22 16:18:57,0,0
590393280,2019-12-22 16:20:27,1,0
428908711,2019-12-22 16:20:32,0,0
590823985,2019-12-22 16:21:50,0,0
548068526,2019-12-22 16:25:08,0,0
574538679,2019-12-22 16:25:20,0,0
568493029,2019-12-22 16:25:37,0,0
232668467,2019-12-22 16:27:01,0,0
587921699,2019-12-22 16:30:19,0,0.1
492317312,2019-12-22 16:30:28,0,0
513825288,2019-12-22 16:33:44,0,0
590885282,2019-12-22 16:36:07,0,0
375282907,2019-12-22 16:37:03,0,0
590837747,2019-12-22 16:38:42,1,0.1
495431505,2019-12-22 16:41:56,1,0
582986642,2019-12-22 16:42:35,0,0.5
465871312,2019-12-22 16:43:41,0,0
550009641,2019-12-22 16:45:59,0,0
504294952,2019-12-22 16:46:16,0,0
590889769,2019-12-22 16:47:39,1,0
353445906,2019-12-22 16:48:10,0,0
434539783,2019-12-22 16:48:41,0,0
574906855,2019-12-22 16:49:14,0,0.1
565810595,2019-12-22 16:50:33,0,0.1
590894090,2019-12-22 16:51:41,0,0
369069710,2019-12-22 16:51:47,0,0
590848922,2019-12-22 16:51:49,0,0
549694259,2019-12-22 16:53:12,1,0.1
571577677,2019-12-22 16:53:14,0,0.1
551844091,2019-12-22 16:54:18,1,0
461799286,2019-12-22 16:55:38,0,0.15
551228652,2019-12-22 16:55:55,0,0
394926897,2019-12-22 16:56:07,0,0
515484678,2019-12-22 16:58:37,1,0.5
479344218,2019-12-22 17:00:26,0,0
529587563,2019-12-22 17:00:28,1,0
590898230,2019-12-22 17:01:19,0,0.1
558367064,2019-12-22 17:01:25,0,0
590886578,2019-12-22 17:02:40,0,0.5
318728442,2019-12-22 17:05:29,0,0.15
590630238,2019-12-22 17:05:33,0,0
589723044,2019-12-22 17:07:42,0,0
474886079,2019-12-22 17:10:30,0,0
573455420,2019-12-22 17:12:59,0,0
581544582,2019-12-22 17:13:14,0,0.15
590901702,2019-12-22 17:13:24,0,0
519709782,2019-12-22 17:16:48,0,0
401465897,2019-12-22 17:18:48,0,0
575551796,2019-12-22 17:21:36,0,0
581434512,2019-12-22 17:25:39,1,0
490172064,2019-12-22 17:31:21,0,0.1
482169459,2019-12-22 17:31:21,0,0.15
544065836,2019-12-22 17:33:19,1,0.15
588109715,2019-12-22 17:33:52,0,0
511222798,2019-12-22 17:34:23,0,0
240640650,2019-12-22 17:34:24,0,0
549464624,2019-12-22 17:37:06,0,0
530387651,2019-12-22 17:37:32,0,0.1
545434045,2019-12-22 17:38:15,1,0
586854544,2019-12-22 17:41:57,0,0.25
590899944,2019-12-22 17:43:12,0,0.5
590901220,2019-12-22 17:43:16,1,0.1
589331311,2019-12-22 17:43:23,1,0
298143625,2019-12-22 17:44:07,0,0
386718493,2019-12-22 17:45:40,0,0.1
573367759,2019-12-22 17:46:33,0,0
459377142,2019-12-22 17:47:03,0,0
590899944,2019-12-22 17:48:23,0,0
565916789,2019-12-22 17:48:42,0,0
557426297,2019-12-22 17:48:58,0,0
589412239,2019-12-22 17:51:14,0,0
573763064,2019-12-22 17:51:51,1,0
459157311,2019-12-22 17:52:10,1,0.1
589903461,2019-12-22 17:56:26,0,0.1
590893634,2019-12-22 18:00:29,0,0.15
590716809,2019-12-22 18:01:14,1,0
518307230,2019-12-22 18:01:15,0,0.15
590920784,2019-12-22 18:02:28,0,0
552822703,2019-12-22 18:04:48,0,0.1
501084273,2019-12-22 18:05:10,0,0
521976211,2019-12-22 18:05:49,0,0
590350041,2019-12-22 18:06:39,0,0
584642766,2019-12-22 18:06:43,1,0
557154788,2019-12-22 18:08:31,1,0
590173431,2019-12-22 18:11:52,0,0.25
372870556,2019-12-22 18:12:32,1,0.1
590916484,2019-12-22 18:13:10,0,0
463311143,2019-12-22 18:13:28,0,0
590886894,2019-12-22 18:13:55,0,0.1
455648493,2019-12-22 18:17:29,0,0.15
549700300,2019-12-22 18:20:10,1,0
590888867,2019-12-22 18:20:56,0,0
590930642,2019-12-22 18:20:57,0,0
525335432,2019-12-22 18:21:30,0,0
555068698,2019-12-22 18:21:43,1,0
438283263,2019-12-22 18:22:50,0,0
572464809,2019-12-22 18:23:37,0,0.1
553163491,2019-12-22 18:24:00,0,0
502769239,2019-12-22 18:25:50,0,0
589464675,2019-12-22 18:26:46,1,0
407192905,2019-12-22 18:28:02,0,0
507341952,2019-12-22 18:32:20,0,0
558089395,2019-12-22 18:33:11,0,0
557341603,2019-12-22 18:33:24,0,0.25
355389524,2019-12-22 18:33:39,1,0
549949669,2019-12-22 18:35:05,0,0
590926823,2019-12-22 18:37:30,0,0
521559010,2019-12-22 18:37:31,0,0.15
485430852,2019-12-22 18:39:02,0,0
590927835,2019-12-22 18:40:15,0,0
471494502,2019-12-22 18:41:07,1,0
545466095,2019-12-22 18:41:16,0,0
560468484,2019-12-22 18:42:09,0,0.5
468783352,2019-12-22 18:42:16,1,0.1
590907748,2019-12-22 18:43:13,0,0
549779883,2019-12-22 18:43:36,0,0
524346400,2019-12-22 18:44:39,1,0
483328261,2019-12-22 18:45:16,0,0
580409063,2019-12-22 18:46:05,0,0
587749983,2019-12-22 18:46:05,0,0.5
590944992,2019-12-22 18:47:09,1,0
590943642,2019-12-22 18:47:11,0,0
350242136,2019-12-22 18:47:33,1,0
590935505,2019-12-22 18:47:51,0,0
590918093,2019-12-22 18:47:58,1,0
485430852,2019-12-22 18:48:03,0,0
584882913,2019-12-22 18:48:37,0,0
590906743,2019-12-22 18:49:40,0,0
440803270,2019-12-22 18:49:51,0,0
577047331,2019-12-22 18:50:58,0,0
458926984,2019-12-22 18:51:34,0,0
565349725,2019-12-22 18:52:43,0,0.15
590840171,2019-12-22 18:52:59,1,0
584882913,2019-12-22 18:55:00,0,0
527548518,2019-12-22 18:55:45,0,0.15
565266506,2019-12-22 18:56:27,0,0
501263379,2019-12-22 18:57:07,0,0.25
169938179,2019-12-22 18:58:52,0,0
576598705,2019-12-22 18:59:35,0,0
590773102,2019-12-22 19:00:09,0,0
590941795,2019-12-22 19:03:18,0,0
589377586,2019-12-22 19:04:36,0,0.25
582436986,2019-12-22 19:05:53,0,0
590858428,2019-12-22 19:05:56,0,0.15
579126295,2019-12-22 19:06:40,0,0
551217185,2019-12-22 19:08:36,0,0
511326250,2019-12-22 19:09:37,1,0
583541856,2019-12-22 19:11:39,1,0
559529688,2019-12-22 19:11:50,0,0
563251991,2019-12-22 19:11:50,0,0.1
570127877,2019-12-22 19:12:11,0,0.1
489770523,2019-12-22 19:12:46,0,0
590948714,2019-12-22 19:13:59,1,0
252488674,2019-12-22 19:15:15,0,0.1
590949892,2019-12-22 19:15:31,1,0
533096654,2019-12-22 19:15:49,0,0
524799234,2019-12-22 19:16:50,0,0.5
590918416,2019-12-22 19:18:11,0,0
379395541,2019-12-22 19:18:50,0,0
398132875,2019-12-22 19:19:34,0,0
353978465,2019-12-22 19:20:34,0,0
590776415,2019-12-22 19:20:44,1,0
590914625,2019-12-22 19:23:09,0,0.1
590956677,2019-12-22 19:24:19,1,0
586961733,2019-12-22 19:25:32,0,0
590944203,2019-12-22 19:28:11,1,0
520361236,2019-12-22 19:28:39,0,0.5
590958276,2019-12-22 19:31:01,0,0.15
233673023,2019-12-22 19:33:14,1,0
550783925,2019-12-22 19:33:15,0,0.15
590944035,2019-12-22 19:36:21,0,0.1
549410887,2019-12-22 19:37:22,0,0.5
463602280,2019-12-22 19:38:16,0,0.1
426442156,2019-12-22 19:39:11,0,0
583436331,2019-12-22 19:39:57,0,0
590966434,2019-12-22 19:41:41,0,0.5
590964905,2019-12-22 19:41:51,0,0
491901103,2019-12-22 19:42:15,0,0
294120328,2019-12-22 19:42:18,0,0
590966980,2019-12-22 19:44:23,0,0
572324703,2019-12-22 19:44:28,1,0
576651560,2019-12-22 19:46:26,0,0
478017720,2019-12-22 19:47:10,0,0
516694222,2019-12-22 19:47:53,0,0
586461277,2019-12-22 19:48:13,0,0
302750172,2019-12-22 19:48:17,0,0.15
438420844,2019-12-22 19:50:08,0,0
585416890,2019-12-22 19:52:39,1,0.15
590004893,2019-12-22 19:53:43,0,0.1
590932257,2019-12-22 19:54:02,1,0.15
567741833,2019-12-22 19:54:11,1,0
574081077,2019-12-22 19:55:12,0,0
262667222,2019-12-22 19:56:22,0,0
514452366,2019-12-22 19:56:23,0,0
497789502,2019-12-22 19:56:25,1,0
233648394,2019-12-22 19:56:46,0,0
590362865,2019-12-22 19:57:23,0,0
590953995,2019-12-22 19:57:26,0,0
549560148,2019-12-22 19:57:59,1,0
551197407,2019-12-22 19:59:18,0,0.15
532623855,2019-12-22 20:00:58,0,0
366648135,2019-12-22 20:02:11,0,0.15
590973154,2019-12-22 20:03:07,0,0
590967892,2019-12-22 20:03:22,0,0
567780960,2019-12-22 20:05:01,0,0
585527191,2019-12-22 20:13:14,0,0.1
590972714,2019-12-22 20:13:53,0,0
400130879,2019-12-22 20:14:56,0,0
553070744,2019-12-22 20:15:23,1,0.25
566392776,2019-12-22 20:16:01,0,0
590980238,2019-12-22 20:16:51,0,0
561375618,2019-12-22 20:17:21,0,0
438504055,2019-12-22 20:20:56,0,0
477056642,2019-12-22 20:21:10,0,0.25
574513340,2019-12-22 20:21:58,0,0
578197947,2019-12-22 20:23:05,0,0
590276055,2019-12-22 20:24:06,0,0
589387635,2019-12-22 20:24:53,1,0.1
574431978,2019-12-22 20:25:18,1,0.15
590984582,2019-12-22 20:26:12,0,0
358139023,2019-12-22 20:26:24,0,0
291433237,2019-12-22 20:26:55,0,0
557979264,2019-12-22 20:26:59,0,0
590974456,2019-12-22 20:30:17,0,0
233169997,2019-12-22 20:31:08,0,0.5
589705705,2019-12-22 20:33:51,1,0
578345960,2019-12-22 20:34:17,1,0.25
524927713,2019-12-22 20:35:12,0,0.1
590980818,2019-12-22 20:36:23,0,0.1
590760745,2019-12-22 20:36:44,0,0
590987083,2019-12-22 20:38:02,0,0
538892752,2019-12-22 20:38:56,0,0
574608435,2019-12-22 20:38:57,1,0
590984171,2019-12-22 20:39:59,0,0
590978341,2019-12-22 20:40:15,0,0
553565846,2019-12-22 20:40:44,1,0
549560053,2019-12-22 20:41:28,1,0.15
465237665,2019-12-22 20:42:27,1,0
513466752,2019-12-22 20:44:54,0,0
574319446,2019-12-22 20:45:26,0,0
590232336,2019-12-22 20:45:37,0,0
590992115,2019-12-22 20:46:07,0,0
551074952,2019-12-22 20:46:11,0,0
427961599,2019-12-22 20:47:20,1,0
478472567,2019-12-22 20:47:24,1,0.15
570036894,2019-12-22 20:49:02,0,0
520627128,2019-12-22 20:49:04,1,0.15
340046613,2019-12-22 20:50:32,0,0
468951420,2019-12-22 20:54:59,0,0
300857050,2019-12-22 20:55:50,1,0.15
576177577,2019-12-22 20:56:57,0,0.1
469834166,2019-12-22 20:57:03,0,0.25
513816173,2019-12-22 20:57:31,0,0
571523972,2019-12-22 20:57:41,0,0.15
422677736,2019-12-22 20:57:51,0,0
465591496,2019-12-22 20:57:56,0,0
542439855,2019-12-22 20:58:22,0,0
419886549,2019-12-22 20:58:58,0,0.15
486777715,2019-12-22 20:59:28,0,0
247650484,2019-12-22 20:59:56,1,0
586952238,2019-12-22 21:00:10,0,0
419785833,2019-12-22 21:00:18,0,0
560992266,2019-12-22 21:01:53,0,0
269486411,2019-12-22 21:02:04,0,0
539821089,2019-12-22 21:02:06,0,0.15
585971786,2019-12-22 21:02:43,0,0
590947321,2019-12-22 21:03:22,0,0.1
589948230,2019-12-22 21:03:23,0,0
590991860,2019-12-22 21:04:23,0,0.25
590058501,2019-12-22 21:05:36,0,0
480517053,2019-12-22 21:06:14,0,0
572022472,2019-12-22 21:06:27,0,0
573633100,2019-12-22 21:07:16,0,0.1
454247531,2019-12-22 21:09:38,0,0
503469541,2019-12-22 21:12:55,0,0
312080567,2019-12-22 21:14:18,0,0
590992967,2019-12-22 21:14:21,1,0
590996044,2019-12-22 21:15:23,0,0.5
401391069,2019-12-22 21:15:59,1,0
571159954,2019-12-22 21:16:51,1,0
450310507,2019-12-22 21:19:02,0,0.15
591003223,2019-12-22 21:24:20,0,0
530969549,2019-12-22 21:27:20,0,0
441330927,2019-12-22 21:28:30,1,0
387082764,2019-12-22 21:32:22,0,0.1
567442197,2019-12-22 21:34:09,0,0
543246042,2019-12-22 21:34:46,0,0
589384979,2019-12-22 21:35:43,0,0.15
577031995,2019-12-22 21:36:58,0,0.1
567442197,2019-12-22 21:40:43,0,0.25
557172006,2019-12-22 21:46:42,0,0
590549455,2019-12-22 21:48:49,1,0
555380383,2019-12-22 21:50:29,0,0.15
427151659,2019-12-22 21:52:40,0,0
583837377,2019-12-22 21:53:55,1,0.1
575639837,2019-12-22 21:57:29,0,0
450559227,2019-12-22 21:57:33,0,0.5
556153590,2019-12-22 21:58:05,1,0.1
591001487,2019-12-22 22:01:53,0,0
556374816,2019-12-22 22:02:20,0,0
403213161,2019-12-22 22:02:47,0,0
446985777,2019-12-22 22:06:05,0,0
587728365,2019-12-22 22:09:17,0,0
590951964,2019-12-22 22:10:14,0,0
569380619,2019-12-22 22:11:41,0,0
378471818,2019-12-22 22:12:21,0,0
590999514,2019-12-22 22:15:26,0,0
467753044,2019-12-22 22:15:29,0,0
591016192,2019-12-22 22:18:22,0,0.15
588136568,2019-12-22 22:18:47,0,0
242820273,2019-12-22 22:19:16,0,0.15
591016412,2019-12-22 22:23:20,1,0
588136568,2019-12-22 22:24:06,0,0.1
533413947,2019-12-22 22:25:04,0,0
575030888,2019-12-22 22:27:30,0,0
547168154,2019-12-22 22:30:04,1,0
588360593,2019-12-22 22:34:10,1,0
481936590,2019-12-22 22:35:06,0,0
410308283,2019-12-22 22:43:16,0,0
591023678,2019-12-22 22:51:20,0,0.1
429842853,2019-12-22 22:55:45,1,0
557729673,2019-12-22 22:56:53,0,0
576763212,2019-12-22 22:59:13,0,0
509752078,2019-12-22 23:00:55,0,0.1
480793878,2019-12-22 23:05:51,0,0
566145248,2019-12-22 23:13:21,1,0
591027738,2019-12-22 23:18:43,0,0
477784832,2019-12-22 23:27:26,0,0.1
371170167,2019-12-22 23:51:50,0,0
474003781,2019-12-22 23:52:24,0,0
591013648,2019-12-22 23:54:07,0,0
535016703,2019-12-23 0:00:38,0,0
573545424,2019-12-23 0:05:53,0,0.5
572992226,2019-12-23 0:20:12,1,0
402950038,2019-12-23 0:20:23,1,0
277778388,2019-12-23 0:22:14,0,0
591022696,2019-12-23 0:22:26,0,0.1
583035000,2019-12-23 0:33:46,0,0.25
591028084,2019-12-23 0:35:32,0,0.1
591039197,2019-12-23 0:43:34,0,0
572797958,2019-12-23 0:46:53,1,0
591018099,2019-12-23 1:25:53,0,0.5
513363837,2019-12-23 1:48:13,0,0
527515114,2019-12-23 1:50:50,0,0.25
538463623,2019-12-23 2:12:27,0,0.15
465774735,2019-12-23 2:56:05,0,0
591058451,2019-12-23 2:59:37,1,0
561634415,2019-12-23 3:31:37,1,0
562724830,2019-12-23 3:34:36,0,0
567272821,2019-12-23 3:37:38,1,0
562551915,2019-12-23 3:41:33,1,0
591065827,2019-12-23 3:45:00,0,0.1
433398380,2019-12-23 3:55:12,0,0.1
562339078,2019-12-23 3:57:21,0,0
450923816,2019-12-23 4:03:22,0,0.1
548695909,2019-12-23 4:20:46,0,0
420602891,2019-12-23 4:27:13,0,0
321590816,2019-12-23 4:32:23,0,0.15
590642472,2019-12-23 4:32:58,0,0
476779538,2019-12-23 4:37:05,0,0.5
529587563,2019-12-23 4:39:10,0,0
590925721,2019-12-23 4:41:52,0,0.15
324085210,2019-12-23 4:49:16,0,0.15
561208260,2019-12-23 4:49:52,0,0
543414095,2019-12-23 4:51:51,0,0.25
581767777,2019-12-23 4:59:19,0,0
522740135,2019-12-23 5:01:02,1,0.15
553147631,2019-12-23 5:09:20,0,0
591098603,2019-12-23 5:17:45,0,0
589889714,2019-12-23 5:18:39,0,0
581305690,2019-12-23 5:20:05,0,0
591098675,2019-12-23 5:20:46,0,0
591106199,2019-12-23 5:20:59,1,0
526337177,2019-12-23 5:26:07,0,0.1
492377665,2019-12-23 5:33:09,0,0.15
588990474,2019-12-23 5:35:42,0,0.15
541251947,2019-12-23 5:37:53,0,0
589164425,2019-12-23 5:38:51,0,0
264829144,2019-12-23 5:38:53,0,0
537584251,2019-12-23 5:38:54,1,0.1
591106213,2019-12-23 5:40:12,0,0.5
436938444,2019-12-23 5:41:25,1,0
573489503,2019-12-23 5:41:31,0,0
567729294,2019-12-23 5:43:00,0,0.5
540495702,2019-12-23 5:44:16,1,0
543380271,2019-12-23 5:45:16,0,0
570443121,2019-12-23 5:46:27,1,0.15
438443441,2019-12-23 5:51:39,0,0
471044727,2019-12-23 5:52:17,0,0
380837147,2019-12-23 5:52:26,1,0
562997913,2019-12-23 5:53:26,0,0
537247449,2019-12-23 5:54:02,0,0.5
431642087,2019-12-23 5:56:31,0,0
550009641,2019-12-23 5:56:54,1,0.15
280087019,2019-12-23 5:58:06,0,0.5
408763919,2019-12-23 6:01:05,0,0.1
264829144,2019-12-23 6:02:46,0,0
545004396,2019-12-23 6:04:16,0,0.1
586066717,2019-12-23 6:05:34,1,0
495424019,2019-12-23 6:06:29,0,0
580807618,2019-12-23 6:10:16,0,0
358845162,2019-12-23 6:11:47,0,0
532454639,2019-12-23 6:13:04,0,0
591124056,2019-12-23 6:13:36,1,0.25
587991483,2019-12-23 6:19:59,1,0
525696820,2019-12-23 6:20:28,1,0
525663091,2019-12-23 6:20:56,0,0
591132897,2019-12-23 6:23:15,1,0.5
588152376,2019-12-23 6:25:09,0,0.15
591119347,2019-12-23 6:26:43,0,0
177935823,2019-12-23 6:29:19,0,0
580647557,2019-12-23 6:30:07,1,0
590946180,2019-12-23 6:30:52,0,0
574264397,2019-12-23 6:32:20,0,0.15
591133396,2019-12-23 6:34:06,0,0
257899852,2019-12-23 6:36:52,0,0
571849047,2019-12-23 6:38:49,0,0
533752613,2019-12-23 6:39:58,0,0.15
590924448,2019-12-23 6:40:46,0,0
446889264,2019-12-23 6:42:20,0,0
496058668,2019-12-23 6:47:50,0,0
590638424,2019-12-23 6:48:01,0,0
590762081,2019-12-23 6:49:36,0,0
434154104,2019-12-23 6:50:13,0,0
536395419,2019-12-23 6:51:42,0,0
586894240,2019-12-23 6:51:58,0,0
590762081,2019-12-23 6:52:55,0,0.25
560109181,2019-12-23 6:53:24,0,0
497361708,2019-12-23 6:54:51,1,0
410435133,2019-12-23 6:56:20,0,0
591141498,2019-12-23 6:57:02,0,0
586708045,2019-12-23 6:57:51,1,0
528434242,2019-12-23 6:58:39,0,0
536120209,2019-12-23 6:59:24,0,0
576177577,2019-12-23 7:04:38,0,0
591132697,2019-12-23 7:06:25,0,0.25
564718492,2019-12-23 7:07:25,0,0
462510014,2019-12-23 7:07:38,0,0.25
577632460,2019-12-23 7:08:32,1,0
530944227,2019-12-23 7:08:35,0,0.1
578188520,2019-12-23 7:08:39,0,0
591108488,2019-12-23 7:12:16,0,0.1
383824785,2019-12-23 7:12:56,1,0.25
480000023,2019-12-23 7:15:41,1,0
493840329,2019-12-23 7:20:00,0,0
591154156,2019-12-23 7:22:26,0,0
517264302,2019-12-23 7:22:41,1,0
525307856,2019-12-23 7:23:12,0,0
591125558,2019-12-23 7:23:42,0,0.5
322604455,2019-12-23 7:23:57,0,0.1
588806397,2019-12-23 7:24:44,0,0
590443248,2019-12-23 7:26:31,0,0
581045766,2019-12-23 7:27:15,1,0.15
591037729,2019-12-23 7:28:02,0,0
589702930,2019-12-23 7:30:02,0,0
591150814,2019-12-23 7:34:17,0,0
415372118,2019-12-23 7:35:26,0,0
433393003,2019-12-23 7:37:02,0,0.1
591152263,2019-12-23 7:37:07,0,0
589333197,2019-12-23 7:38:19,0,0.25
591167381,2019-12-23 7:39:37,0,0
590760782,2019-12-23 7:40:40,0,0
538144441,2019-12-23 7:42:14,0,0
591153101,2019-12-23 7:42:39,0,0.5
591150640,2019-12-23 7:42:42,0,0
591171560,2019-12-23 7:42:58,0,0
591144388,2019-12-23 7:43:14,0,0
574385245,2019-12-23 7:43:52,0,0.1
301225586,2019-12-23 7:47:00,0,0
581285650,2019-12-23 7:47:11,1,0
514111955,2019-12-23 7:48:26,0,0
591153630,2019-12-23 7:49:43,0,0
591152348,2019-12-23 7:49:52,1,0
591152540,2019-12-23 7:51:01,0,0
571486771,2019-12-23 7:53:24,1,0
560246103,2019-12-23 7:54:00,1,0
588642232,2019-12-23 7:54:16,0,0.15
399540448,2019-12-23 7:54:24,0,0
573323816,2019-12-23 7:56:59,0,0
590956677,2019-12-23 7:57:57,0,0
556432409,2019-12-23 7:57:58,0,0.5
551734930,2019-12-23 7:58:26,0,0
591172823,2019-12-23 7:58:56,1,0.1
574388839,2019-12-23 7:59:43,0,0
591168004,2019-12-23 8:00:07,1,0.15
591171007,2019-12-23 8:00:43,1,0
483829115,2019-12-23 8:00:45,0,0
591168130,2019-12-23 8:02:05,0,0
576308223,2019-12-23 8:02:09,0,0
429163508,2019-12-23 8:04:13,0,0.1
551074952,2019-12-23 8:05:03,0,0.15
574516245,2019-12-23 8:06:59,0,0
306301988,2019-12-23 8:07:24,0,0.15
576097068,2019-12-23 8:08:12,0,0
590614719,2019-12-23 8:08:26,0,0.1
569847507,2019-12-23 8:08:27,0,0
591183163,2019-12-23 8:08:49,0,0
576512308,2019-12-23 8:08:55,0,0.5
573444302,2019-12-23 8:09:20,0,0.5
462009237,2019-12-23 8:11:22,0,0
448750888,2019-12-23 8:17:01,0,0
457950771,2019-12-23 8:20:37,0,0
570524300,2019-12-23 8:21:44,0,0
421822052,2019-12-23 8:22:26,0,0.15
591156978,2019-12-23 8:22:37,0,0.1
530556720,2019-12-23 8:24:10,0,0
577468137,2019-12-23 8:25:05,1,0
444592888,2019-12-23 8:25:06,0,0
591188963,2019-12-23 8:25:09,0,0
548931660,2019-12-23 8:25:55,0,0.5
255589358,2019-12-23 8:26:59,1,0
541712021,2019-12-23 8:27:53,0,0
563588260,2019-12-23 8:29:48,0,0.25
540206528,2019-12-23 8:30:21,0,0.25
486238707,2019-12-23 8:30:43,0,0
591180543,2019-12-23 8:30:57,0,0
316750465,2019-12-23 8:31:15,0,0
591124182,2019-12-23 8:33:08,0,0.1
583837377,2019-12-23 8:37:16,0,0
586740579,2019-12-23 8:38:01,0,0
380624912,2019-12-23 8:38:56,0,0
488366784,2019-12-23 8:39:19,0,0
260439538,2019-12-23 8:41:06,1,0.15
561121542,2019-12-23 8:43:00,1,0
591202286,2019-12-23 8:43:20,0,0
483010134,2019-12-23 8:46:09,1,0.1
554632801,2019-12-23 8:46:50,0,0.15
583236132,2019-12-23 8:46:51,0,0.1
567969779,2019-12-23 8:49:21,0,0.15
536256274,2019-12-23 8:50:58,0,0
590833686,2019-12-23 8:52:19,0,0
525663091,2019-12-23 8:53:45,1,0.25
563234800,2019-12-23 8:53:59,0,0
562711284,2019-12-23 8:54:38,0,0
590943725,2019-12-23 8:54:43,0,0
589264541,2019-12-23 8:54:57,0,0
588308070,2019-12-23 8:55:53,0,0.1
591202861,2019-12-23 8:57:22,0,0.5
543278378,2019-12-23 8:59:29,0,0
591204556,2019-12-23 8:59:54,0,0
511494268,2019-12-23 8:59:58,0,0.5
576454038,2019-12-23 9:00:45,1,0
448972435,2019-12-23 9:02:00,1,0
591208600,2019-12-23 9:02:02,0,0
572462146,2019-12-23 9:02:27,0,0
591203451,2019-12-23 9:03:54,0,0
591166690,2019-12-23 9:04:50,1,0
548830906,2019-12-23 9:05:16,0,0
564944185,2019-12-23 9:06:34,0,0.1
591208238,2019-12-23 9:10:28,0,0
591211788,2019-12-23 9:11:00,1,0.25
591195960,2019-12-23 9:11:52,0,0
527806771,2019-12-23 9:12:41,0,0.5
573170708,2019-12-23 9:14:00,0,0.1
590982303,2019-12-23 9:16:59,0,0
508825918,2019-12-23 9:19:20,0,0.1
500786621,2019-12-23 9:19:50,0,0
571459094,2019-12-23 9:22:13,0,0
591212431,2019-12-23 9:22:38,0,0
589017938,2019-12-23 9:22:52,0,0
591222495,2019-12-23 9:22:58,0,0.5
575999872,2019-12-23 9:24:25,0,0
458221570,2019-12-23 9:25:23,0,0
591217437,2019-12-23 9:25:29,1,0.1
500323294,2019-12-23 9:25:38,0,0
591220824,2019-12-23 9:25:41,1,0.25
577437037,2019-12-23 9:26:08,1,0
591221325,2019-12-23 9:26:59,0,0
591222502,2019-12-23 9:27:13,0,0
377283605,2019-12-23 9:28:44,0,0
507514502,2019-12-23 9:30:48,0,0
506827703,2019-12-23 9:31:27,0,0
571319439,2019-12-23 9:31:57,1,0
436914995,2019-12-23 9:33:57,1,0
449120756,2019-12-23 9:34:07,0,0.15
462277932,2019-12-23 9:37:54,0,0.1
571737815,2019-12-23 9:39:10,1,0
590982827,2019-12-23 9:39:36,0,0
591230741,2019-12-23 9:45:51,0,0
555568752,2019-12-23 9:46:35,0,0.1
503673227,2019-12-23 9:46:36,0,0
591224748,2019-12-23 9:46:48,0,0
591222163,2019-12-23 9:47:52,1,0
457209389,2019-12-23 9:48:17,0,0.1
480981719,2019-12-23 9:48:36,1,0
581814175,2019-12-23 9:50:38,0,0
465437030,2019-12-23 9:51:23,1,0.1
574575581,2019-12-23 9:51:26,0,0.5
548465211,2019-12-23 9:52:41,0,0
591205431,2019-12-23 9:53:36,0,0.5
532087547,2019-12-23 9:54:26,0,0
234217979,2019-12-23 9:55:02,0,0
544662918,2019-12-23 9:55:58,0,0.25
589400929,2019-12-23 9:56:03,0,0.1
462430696,2019-12-23 9:56:13,0,0
